371;0;0;0;0;0
372;2;0;0;0;0
373;0;0;0;0;0
374;2;0;2;0;0
375;2;0;0;0;0
376;0;0;0;0;0
377;2;0;0;0;0
378;3;0;0;0;0
379;1;0;0;0;0
380;2;0;1;0;0
381;2;1;0;0;0
382;1;0;0;0;0
383;0;0;0;0;0
384;2;0;0;0;0
385;1;0;0;0;0
386;1;0;0;0;0
387;1;0;0;0;0
388;0;0;0;0;0
389;0;0;0;0;0
390;0;0;0;0;0
391;0;0;0;0;2
392;6;1;0;0;0
393;2;0;0;0;0
394;2;0;0;0;0
395;0;0;0;0;0
396;0;0;0;0;0
397;0;0;0;0;0
398;0;0;0;0;0
399;1;0;0;0;0
400;0;0;0;0;0
401;1;0;1;0;0
402;0;0;0;0;0
403;1;0;0;0;0
404;1;0;0;0;0
405;2;0;0;0;0
406;1;0;0;0;0
407;0;0;7;0;0
408;0;0;0;0;0
409;2;0;0;0;0
410;1;0;0;0;0
411;0;0;0;0;5
412;0;0;0;0;1
413;0;0;0;0;0
414;0;0;0;0;0
415;0;0;0;0;0
416;0;0;0;0;0
417;0;0;0;0;0
418;0;0;0;0;0
419;0;0;0;0;0
420;0;0;0;0;0
421;0;0;0;0;0
422;0;0;0;0;0
423;0;0;0;0;0
424;0;0;0;0;0
425;0;0;0;0;0
426;0;0;0;0;0
427;0;0;0;0;0
428;0;0;0;0;0
429;0;0;0;0;0
430;0;0;0;0;0
431;0;0;0;0;0
432;0;0;0;0;0
433;0;0;0;0;0
434;0;0;0;0;0
435;0;0;0;0;0
436;0;0;0;0;0
437;0;0;0;0;0
438;0;0;0;0;0
439;0;0;0;0;0
440;0;0;0;0;0
441;0;0;0;0;0
442;0;0;0;0;0
443;0;0;0;0;0
444;0;0;0;0;0
445;0;0;0;0;0
446;0;0;0;0;0
447;0;0;0;0;0
448;0;0;0;0;0
449;1;0;0;0;0
450;1;0;0;0;0
451;0;0;0;0;0
452;0;0;0;0;0
453;0;0;0;0;0
454;0;0;0;0;0
455;0;0;0;0;0
456;0;0;0;0;0
457;0;0;0;0;0
458;0;0;0;0;0
459;0;0;0;0;0
460;0;0;0;0;0
461;0;0;0;0;0
462;0;0;0;0;0
463;0;0;0;0;0
464;0;0;0;0;0
465;0;0;0;0;0
466;0;0;0;0;0
467;0;0;0;0;0
468;0;0;0;0;0
469;0;0;0;0;0
470;0;0;0;0;0
471;0;0;0;0;0
472;0;0;0;0;0
473;0;0;0;0;0
474;0;0;0;0;0
475;0;0;0;0;0
476;0;0;0;0;0
477;0;0;0;0;0
478;0;0;0;0;0
479;0;0;0;0;0
480;0;0;0;0;0
481;0;0;0;0;0
482;0;0;0;0;0
483;0;0;0;0;0
484;0;0;0;0;0
485;0;0;0;0;0
486;0;0;0;0;0
487;0;0;0;0;0
488;0;0;0;0;0
489;0;0;0;0;0
490;0;0;0;0;0
491;0;0;0;0;0
492;0;0;0;0;1
493;0;0;0;0;0
494;0;0;0;0;0
495;0;0;0;0;0
496;0;0;0;0;0
497;0;0;0;0;0
498;0;0;0;0;0
499;0;0;0;0;0
500;0;0;0;0;0
501;0;0;0;0;0
502;0;0;0;0;0
503;0;0;0;0;0
504;0;0;0;0;1
505;0;0;0;0;0
506;0;0;0;0;0
507;0;0;0;0;0
508;0;0;0;0;0
509;0;0;0;0;0
510;0;0;0;0;0
511;0;0;0;0;0
512;0;0;0;0;0
513;0;0;0;0;0
514;1;0;0;0;0
515;0;0;0;0;0
516;0;0;0;0;0
517;0;0;0;0;0
518;0;0;0;0;0
519;0;0;0;0;0
520;0;0;0;0;0
521;0;0;0;0;0
522;0;0;0;0;0
523;1;0;0;0;0
524;0;0;0;0;0
525;0;0;0;0;0
526;0;0;0;0;0
527;0;0;0;0;0
528;0;0;0;0;0
529;0;0;0;0;0
530;0;0;0;0;0
531;0;0;0;0;0
532;0;0;0;1;0
533;0;0;0;0;0
534;0;0;0;0;0
535;0;0;0;0;0
536;0;0;0;0;0
537;0;0;0;0;0
538;0;0;0;0;0
539;0;0;0;0;0
540;0;0;0;0;0
541;0;0;0;0;0
542;0;0;0;0;0
543;0;0;0;0;0
544;0;0;0;0;0
545;0;0;0;0;0
546;0;0;0;0;0
547;0;0;0;0;0
548;0;0;0;0;0
549;0;0;0;0;0
550;0;0;0;0;0
551;0;0;0;0;0
552;0;0;0;0;0
553;0;0;0;0;0
554;1;0;0;0;0
555;0;0;0;0;0
556;1;0;0;0;0
557;0;0;0;0;0
558;0;0;0;0;0
559;1;0;0;0;0
560;0;0;0;0;0
561;0;0;0;0;0
562;0;0;0;0;0
563;0;0;0;0;0
564;0;0;0;0;0
565;0;0;0;0;0
566;3;0;0;0;0
567;13;0;0;0;0
568;7;0;0;0;0
569;1;0;0;0;0
570;8;0;0;0;1
571;7;0;0;0;0
572;38;2;0;0;0
573;31;3;0;0;0
574;4;5;0;0;0
575;8;12;4;0;0
576;14;20;13;0;0
577;21;9;12;0;0
578;24;8;8;0;0
579;19;5;0;0;0
580;33;11;2;0;0
581;43;10;5;1;0
582;54;9;12;1;0
583;60;16;12;0;0
584;49;18;12;0;0
585;68;15;12;0;0
586;70;20;10;0;0
587;69;16;7;0;0
588;53;19;13;0;0
589;18;15;1;0;0
590;58;24;8;0;0
591;63;29;17;0;0
592;82;14;12;0;0
593;86;12;14;0;0
594;12;3;4;0;0
595;100;16;6;0;0
596;130;15;3;0;0
597;192;9;7;0;0
598;197;35;7;0;0
599;49;39;6;0;0
600;189;61;29;2;0
601;183;73;38;4;0
602;242;97;44;0;0
603;217;86;64;0;0
604;28;38;26;0;0
605;158;87;53;1;1
606;278;135;71;0;1
607;283;134;92;0;1
608;233;127;109;0;0
609;45;50;25;1;2
610;156;95;72;0;2
611;246;133;95;0;0
612;255;93;95;0;0
613;240;75;96;2;0
614;36;22;25;0;0
615;121;66;55;0;0
616;219;104;83;0;0
617;247;100;88;0;0
618;218;117;85;0;0
619;36;39;16;0;0
620;194;87;72;0;0
621;182;128;79;0;0
622;178;117;88;0;0
623;128;113;98;0;0
624;29;28;26;0;0
625;117;88;75;1;0
626;171;109;88;0;0
627;166;104;78;0;0
628;142;99;74;0;0
629;31;39;37;2;0
630;135;68;83;2;0
631;169;77;79;1;0
632;206;62;74;0;0
633;170;73;75;4;0
634;27;24;13;0;0
635;85;43;37;0;0
636;169;91;60;0;0
637;174;105;74;0;0
638;132;92;87;0;0
639;48;26;44;0;0
640;87;81;65;0;0
641;136;83;97;0;0
642;107;77;96;0;0
643;99;73;101;3;0
644;16;12;32;0;0
645;53;51;56;1;1
646;118;44;82;0;0
647;109;69;82;0;4
648;106;68;68;1;1
649;21;23;18;1;1
650;48;31;44;2;0
651;44;32;52;1;0
652;27;33;44;0;1
653;23;29;54;2;1
654;12;9;19;0;0
655;39;14;26;0;0
656;40;18;12;1;0
657;22;11;0;0;0
658;25;9;3;0;0
659;1;3;1;0;0
660;5;9;5;0;0
661;19;9;12;0;0
662;37;20;28;0;0
663;37;10;32;0;0
664;5;3;5;1;0
665;21;4;11;1;0
666;53;20;18;0;0
667;62;28;23;0;0
668;35;35;38;0;0
669;4;9;8;0;0
670;18;17;16;0;0
671;39;25;34;0;0
672;43;18;37;1;0
673;50;21;29;2;0
674;11;8;4;0;0
675;50;31;29;0;0
676;61;48;29;1;0
677;92;80;38;2;0
678;68;64;46;0;0
679;21;18;19;0;0
680;46;50;57;0;2
681;63;56;43;0;0
682;75;80;46;0;0
683;52;83;65;0;1
684;11;17;25;0;1
685;52;23;59;3;5
686;65;37;51;2;6
687;58;39;38;0;4
688;47;34;32;0;2
689;3;3;9;0;0
690;38;16;19;0;0
691;72;52;31;0;0
692;80;72;55;0;0
693;62;51;60;3;0
694;8;10;23;0;0
695;48;37;38;0;0
696;54;53;35;0;3
697;49;42;41;0;2
698;50;25;45;2;7
699;17;10;16;0;2
700;29;24;28;0;0
701;43;34;32;0;0
702;50;47;39;3;0
703;45;44;42;0;0
704;5;9;7;0;0
705;22;33;22;0;0
706;14;33;21;0;1
707;40;55;37;0;0
708;33;34;30;1;0
709;19;14;21;0;0
710;27;27;26;0;0
711;36;27;28;0;0
712;51;26;24;0;0
713;20;26;16;0;0
714;13;5;5;0;0
715;20;10;0;0;0
716;23;19;5;0;0
717;51;42;15;0;0
718;49;48;20;0;0
719;42;34;18;0;0
720;78;65;49;3;0
721;102;67;57;0;0
722;80;59;46;0;0
723;61;63;52;0;0
724;22;22;14;0;0
725;74;67;56;1;0
726;62;69;49;0;0
727;152;77;40;0;0
728;129;71;54;0;0
729;30;18;9;1;1
730;127;91;67;0;0
731;150;103;77;0;2
732;182;123;115;0;0
733;148;143;118;0;0
734;25;21;12;0;2
735;73;104;147;3;8
736;46;126;129;0;0
737;19;106;143;0;12
738;16;73;125;0;7
739;1;8;30;0;0
740;2;8;53;2;3
741;1;7;14;0;9
742;1;0;0;0;1
743;1;0;0;0;6
744;2;0;0;0;0
745;1;0;0;0;0
746;1;0;0;0;4
747;0;3;2;0;4
748;0;5;1;3;1
749;1;1;0;0;0
750;0;0;0;0;0
751;2;0;3;0;1
752;3;0;0;0;0
753;0;0;1;1;2
754;1;0;0;0;0
755;1;0;0;0;0
756;1;0;0;0;3
757;2;0;0;0;9
758;0;0;0;0;12
759;0;0;0;0;0
760;0;0;0;1;0
761;0;0;0;1;6
762;2;0;0;1;7
763;1;0;1;0;12
764;0;0;0;0;0
765;0;0;1;0;0
766;2;2;1;1;3
767;0;2;1;2;10
768;0;0;1;0;15
769;0;0;2;0;0
770;0;1;0;0;8
771;1;0;0;0;16
772;0;0;0;4;14
773;0;0;0;7;15
774;0;0;0;0;0
775;0;0;1;1;28
776;1;0;0;0;19
777;1;0;0;0;24
778;1;0;1;1;25
779;0;0;0;0;4
780;0;0;0;0;11
781;0;0;0;0;26
782;0;1;0;5;23
783;0;0;0;0;19
784;0;0;0;0;1
785;0;0;0;5;7
786;1;0;0;0;13
787;0;0;0;0;18
788;1;6;0;8;13
789;0;0;0;0;3
790;0;0;0;0;15
791;0;0;0;4;7
792;0;0;0;0;7
793;1;0;0;0;4
794;0;0;0;0;0
795;1;0;0;0;1
796;0;0;0;0;13
797;0;0;0;0;9
798;0;0;0;0;7
799;0;0;0;0;3
800;1;0;0;0;2
801;0;0;0;0;2
802;2;0;0;0;4
803;0;0;0;0;7
804;1;0;0;0;1
805;0;0;0;0;2
806;2;4;0;0;0
807;1;0;0;0;2
808;0;0;0;0;1
809;1;0;0;0;3
810;0;0;0;0;1
811;0;0;0;2;5
812;1;0;0;0;6
813;0;0;0;0;7
814;0;0;0;0;2
815;0;0;0;0;6
816;0;0;0;0;10
817;2;0;0;0;16
818;0;0;0;2;7
819;1;0;0;0;1
820;1;0;0;0;4
821;0;0;0;0;0
822;0;0;0;0;4
823;0;0;0;0;8
824;1;0;0;0;2
825;0;2;0;0;4
826;0;0;0;0;12
827;1;0;0;0;16
828;4;0;0;3;10
829;1;0;0;0;9
830;0;0;0;0;9
831;0;0;0;0;6
832;0;0;0;0;5
833;0;0;0;0;17
834;0;0;0;0;0
835;0;0;1;0;2
836;3;0;0;0;10
837;4;0;1;0;16
838;1;0;0;4;12
839;1;0;0;0;4
840;0;0;0;2;3
841;0;0;0;0;14
842;0;0;0;0;5
843;0;0;0;0;11
844;1;0;0;2;0
845;1;0;2;0;3
846;0;0;0;4;3
847;1;0;2;1;12
848;0;0;0;0;10
849;0;0;0;0;0
850;1;0;0;0;8
851;0;0;0;0;17
852;2;0;0;3;15
853;2;0;0;0;13
854;0;0;0;0;3
855;0;0;1;2;10
856;0;0;0;0;10
857;0;0;0;0;18
858;0;0;2;5;19
859;1;0;0;0;1
860;5;0;0;0;8
861;0;0;0;1;12
862;0;1;0;0;12
863;0;1;0;0;9
864;0;0;0;0;0
865;0;0;1;0;9
866;1;0;1;3;21
867;1;0;3;6;23
868;1;0;0;7;7
869;0;0;0;1;6
870;1;0;0;0;18
871;2;0;0;1;17
872;1;0;0;14;6
873;1;0;0;10;17
874;0;0;0;0;1
875;0;2;0;0;6
876;0;0;0;1;26
877;0;0;0;2;25
878;0;0;0;3;26
879;0;0;0;0;7
880;1;0;0;0;29
881;1;0;0;0;29
882;0;0;0;4;24
883;0;0;0;0;18
884;1;0;0;2;6
885;1;0;0;0;15
886;0;0;0;0;30
887;2;0;0;0;14
888;0;0;7;7;11
889;0;0;0;0;3
890;0;2;0;0;13
891;1;0;3;4;17
892;0;0;0;0;24
893;0;0;9;2;15
894;1;0;0;0;7
895;1;0;0;11;2
896;1;3;0;1;23
897;0;0;1;0;11
898;0;0;0;1;12
899;0;0;3;0;8
900;3;0;0;2;6
901;1;0;0;3;16
902;1;0;0;0;16
903;0;0;0;0;20
904;1;0;0;0;0
905;1;0;0;0;12
906;0;0;0;3;21
907;0;0;0;0;29
908;2;0;0;2;30
909;0;0;0;3;3
910;0;0;0;0;13
911;0;0;0;0;25
912;0;0;0;0;6
913;0;0;0;0;7
914;2;0;0;0;2
915;0;2;0;0;11
916;0;0;0;0;13
917;0;0;0;2;21
918;0;5;3;6;19
919;2;0;0;0;3
920;0;0;0;0;24
921;3;0;0;6;37
922;0;0;1;2;29
923;0;0;0;0;24
924;0;0;0;2;12
925;1;0;0;1;18
926;0;0;0;2;42
927;0;0;0;1;35
928;1;0;0;0;27
929;1;0;0;1;12
930;2;0;0;1;16
931;0;0;0;0;33
932;0;0;0;1;17
933;3;0;0;0;15
934;0;0;0;2;6
935;0;0;0;0;4
936;0;0;0;0;19
937;1;0;0;0;11
938;0;1;0;0;8
939;2;0;0;0;5
940;0;0;0;0;6
941;2;0;2;0;11
942;0;0;2;0;7
943;0;0;3;2;5
944;1;0;1;0;7
945;1;3;0;0;2
946;0;0;3;0;1
947;2;0;0;3;13
948;1;0;0;2;14
949;5;0;0;8;6
950;0;0;0;0;12
951;2;0;0;0;22
952;1;0;0;0;17
953;0;0;0;2;10
954;3;1;0;3;15
955;2;0;1;5;6
956;2;4;2;1;1
957;3;0;4;0;13
958;2;0;0;1;16
959;1;0;0;1;17
960;0;1;1;3;5
961;4;0;1;8;23
962;5;0;0;1;25
963;4;0;0;0;22
964;2;0;0;4;28
965;2;0;0;0;2
966;1;0;0;0;17
967;1;0;0;1;20
968;0;0;0;0;22
969;1;0;0;6;14
970;1;0;0;0;9
971;2;0;0;0;22
972;0;0;0;0;18
973;0;0;0;0;18
974;5;1;0;3;8
975;0;0;0;0;0
976;0;0;0;0;3
977;0;0;0;0;11
978;0;0;0;0;13
979;0;0;8;4;11
980;1;0;0;0;2
981;0;0;0;0;2
982;0;0;0;0;10
983;0;0;0;0;11
984;0;0;0;0;8
985;0;0;0;0;2
986;0;0;0;0;6
987;0;0;0;0;27
988;0;0;0;0;28
989;7;0;0;1;26
990;2;0;0;0;2
991;1;1;0;2;8
992;1;1;0;1;16
993;0;0;0;0;16
994;0;0;0;0;12
995;1;0;0;0;1
996;0;0;0;0;11
997;2;2;0;8;20
998;0;2;1;2;12
999;1;0;2;0;19
1000;0;0;0;0;8
1001;0;0;0;6;10
1002;2;0;0;8;15
1003;0;0;10;8;4
1004;13;3;0;6;13
1005;3;0;0;3;2
1006;0;0;5;1;7
1007;0;0;0;0;11
1008;1;0;0;0;11
1009;0;0;0;0;12
1010;1;0;0;0;3
1011;0;0;0;0;3
1012;0;0;0;1;3
1013;0;0;0;0;6
1014;0;0;0;0;11
1015;1;0;0;0;6
1016;1;0;0;0;7
1017;1;0;0;0;16
1018;1;0;0;0;16
1019;8;0;2;0;11
1020;0;0;0;0;9
1021;0;0;0;0;13
1022;0;0;0;4;12
1023;0;0;0;0;1
1024;0;0;0;0;0
1025;0;0;0;0;0
1026;1;0;0;0;4
1027;2;0;0;0;10
1028;3;0;0;0;22
1029;0;0;0;0;17
1030;4;0;1;1;11
1031;2;0;0;0;7
1032;0;0;0;1;8
1033;0;0;0;0;12
1034;0;0;0;0;17
1035;2;0;0;0;2
1036;1;0;0;0;0
1037;0;0;0;1;4
1038;0;0;0;0;7
1039;1;0;0;3;11
1040;6;0;0;0;8
1041;2;0;0;0;5
1042;2;0;0;0;7
1043;0;0;0;0;3
1044;0;0;0;0;8
1045;1;0;0;0;0
1046;0;0;0;3;0
1047;1;0;0;0;3
1048;1;0;0;0;11
1049;0;0;0;0;14
1050;1;0;0;0;10
1051;1;0;0;0;6
1052;0;0;0;0;5
1053;0;0;0;0;3
1054;1;0;0;0;4
1055;0;0;0;3;1
1056;0;0;0;0;0
1057;0;0;0;0;4
1058;0;0;0;0;12
1059;1;0;0;0;7
1060;0;0;0;0;9
1061;0;0;0;0;3
1062;0;0;0;0;4
1063;0;0;0;0;6
1064;1;0;0;0;5
1065;0;1;0;0;8
1066;0;3;0;0;4
1067;0;0;3;0;2
1068;0;0;0;4;4
1069;0;0;0;0;11
1070;1;0;0;0;7
1071;0;0;0;0;5
1072;0;0;0;0;12
1073;1;0;0;0;6
1074;0;3;0;0;6
1075;3;0;3;0;3
1076;0;0;0;0;3
1077;0;0;0;0;3
1078;7;0;0;1;3
1079;4;0;0;2;8
1080;3;0;3;0;7
1081;1;0;0;0;4
1082;2;0;0;0;3
1083;1;0;0;1;5
1084;0;0;2;1;4
1085;1;0;0;0;7
1086;0;0;0;0;0
1087;2;0;0;0;3
1088;1;0;0;0;7
1089;0;0;0;3;6
1090;0;0;0;0;8
1091;0;0;0;0;7
1092;2;0;0;0;3
1093;0;0;0;0;2
1094;0;0;0;0;2
1095;0;0;4;0;5
1096;0;0;0;0;2
1097;2;0;0;1;7
1098;1;0;3;3;5
1099;1;0;0;0;9
1100;0;0;0;0;13
1101;0;0;0;0;12
1102;0;0;0;0;5
1103;0;0;0;0;8
1104;0;0;0;0;4
1105;0;0;0;0;5
1106;0;0;0;0;4
1107;0;0;1;7;7
1108;2;0;0;0;6
1109;1;0;1;0;3
1110;0;0;0;0;5
1111;0;0;0;0;6
1112;0;0;0;0;10
1113;0;0;2;0;3
1114;0;0;0;0;0
1115;0;0;0;0;1
1116;2;0;5;0;0
1117;1;0;0;0;0
1118;0;0;0;0;0
1119;0;0;0;0;6
1120;1;0;0;0;2
1121;0;0;0;0;9
1122;3;2;0;7;3
1123;0;0;0;1;3
1124;1;0;0;0;2
1125;0;0;0;0;4
1126;2;0;3;0;3
1127;3;0;0;0;2
1128;0;0;0;1;15
1129;0;0;0;0;8
1130;0;0;0;0;16
1131;1;0;0;0;11
1132;1;0;0;0;4
1133;0;0;0;2;7
1134;0;1;0;0;5
1135;0;0;0;1;7
1136;2;0;0;5;1
1137;0;0;0;0;2
1138;2;0;0;0;12
1139;1;0;0;0;14
1140;0;0;0;0;15
1141;0;1;2;2;0
1142;1;0;2;3;15
1143;0;0;0;3;20
1144;0;0;3;4;10
1145;3;0;0;4;6
1146;2;0;0;0;9
1147;2;0;0;0;16
1148;0;0;0;8;11
1149;0;0;0;0;12
1150;0;0;0;0;7
1151;0;0;0;0;2
1152;1;0;0;0;2
