-1 1:0 2:0 3:0 #342
-1 1:0 2:0 3:0 #348
-1 1:0 2:0 3:0 #354
-1 1:0 2:0 3:0 #360
-1 1:0 2:0 3:0 #366
-1 1:0 2:0 3:0 #372
-1 1:0 2:2 3:0 #378
-1 1:0 2:0 3:0 #384
-1 1:0 2:0 3:0 #390
-1 1:0 2:0 3:0 #396
-1 1:0 2:0 3:1 #402
-1 1:0 2:0 3:0 #408
-1 1:0 2:0 3:0 #414
-1 1:0 2:0 3:2 #420
-1 1:0 2:0 3:0 #426
-1 1:0 2:0 3:0 #432
-1 1:0 2:0 3:0 #438
-1 1:0 2:0 3:0 #444
-1 1:0 2:0 3:0 #450
-1 1:0 2:0 3:0 #456
-1 1:0 2:0 3:1 #462
-1 1:0 2:0 3:0 #468
-1 1:0 2:0 3:0 #474
-1 1:0 2:0 3:0 #480
-1 1:0 2:0 3:0 #486
-1 1:0 2:0 3:0 #492
-1 1:0 2:0 3:0 #498
-1 1:0 2:0 3:0 #504
-1 1:0 2:0 3:0 #510
-1 1:0 2:0 3:0 #516
-1 1:0 2:0 3:0 #522
-1 1:0 2:0 3:0 #528
-1 1:0 2:0 3:1 #534
-1 1:0 2:0 3:0 #540
-1 1:0 2:0 3:0 #546
-1 1:0 2:0 3:0 #552
-1 1:0 2:0 3:0 #558
-1 1:0 2:0 3:0 #564
-1 1:0 2:0 3:0 #570
-1 1:23 2:0 3:0 #576
-1 1:75 2:0 3:0 #582
-1 1:42 2:0 3:0 #588
-1 1:12 2:0 3:0 #594
-1 1:171 2:2 3:0 #600
-1 1:301 2:0 3:0 #606
-1 1:247 2:1 3:0 #612
-1 1:266 2:5 3:1 #618
-1 1:41 2:11 3:0 #624
-1 1:169 2:11 3:0 #630
-1 1:224 2:2 3:0 #636
-1 1:210 2:1 3:0 #642
-1 1:141 2:3 3:0 #648
-1 1:29 2:0 3:0 #654
-1 1:18 2:0 3:1 #660
-1 1:85 2:2 3:0 #666
-1 1:79 2:0 3:0 #672
-1 1:166 2:0 3:0 #678
-1 1:20 2:1 3:0 #684
-1 1:43 2:3 3:0 #690
-1 1:128 2:0 3:0 #696
-1 1:150 2:5 3:0 #702
-1 1:113 2:1 3:0 #708
-1 1:13 2:0 3:0 #714
-1 1:226 2:6 3:0 #720
-1 1:117 2:3 3:0 #726
-1 1:296 2:4 3:0 #732
-1 1:185 2:11 3:0 #738
-1 1:0 2:0 3:0 #744
-1 1:0 2:0 3:1 #750
-1 1:0 2:0 3:1 #756
-1 1:0 2:6 3:6 #762
-1 1:0 2:2 3:12 #768
-1 1:0 2:0 3:2 #774
-1 1:0 2:3 3:9 #780
-1 1:0 2:0 3:17 #786
-1 1:0 2:0 3:1 #792
-1 1:0 2:0 3:11 #798
-1 1:0 2:1 3:0 #804
-1 1:0 2:0 3:7 #810
-1 1:0 2:0 3:4 #816
-1 1:0 2:0 3:11 #822
-1 1:0 2:2 3:9 #828
-1 1:0 2:0 3:6 #834
-1 1:0 2:0 3:13 #840
-1 1:0 2:1 3:7 #846
-1 1:0 2:2 3:12 #852
-1 1:0 2:11 3:5 #858
-1 1:0 2:0 3:8 #864
-1 1:0 2:13 3:8 #870
-1 1:0 2:8 3:27 #876
-1 1:0 2:3 3:18 #882
-1 1:6 2:4 3:12 #888
-1 1:0 2:3 3:0 #894
-1 1:2 2:3 3:14 #900
-1 1:0 2:1 3:9 #906
-1 1:0 2:0 3:2 #912
-1 1:7 2:4 3:23 #918
-1 1:0 2:3 3:6 #924
-1 1:0 2:4 3:18 #930
-1 1:0 2:9 3:13 #936
-1 1:3 2:8 3:6 #942
-1 1:0 2:3 3:4 #948
-1 1:0 2:4 3:6 #954
-1 1:0 2:6 3:6 #960
-1 1:0 2:6 3:10 #966
-1 1:0 2:3 3:19 #972
-1 1:0 2:4 3:12 #978
-1 1:3 2:0 3:4 #984
-1 1:0 2:1 3:4 #990
-1 1:1 2:3 3:15 #996
-1 1:0 2:9 3:10 #1002
-1 1:0 2:0 3:10 #1008
-1 1:0 2:8 3:5 #1014
-1 1:0 2:0 3:8 #1020
-1 1:4 2:0 3:5 #1026
-1 1:0 2:0 3:4 #1032
-1 1:0 2:6 3:10 #1038
-1 1:2 2:0 3:10 #1044
-1 1:0 2:1 3:12 #1050
-1 1:0 2:0 3:4 #1056
-1 1:0 2:2 3:6 #1062
-1 1:0 2:0 3:2 #1068
-1 1:1 2:3 3:0 #1074
-1 1:3 2:3 3:11 #1080
-1 1:0 2:0 3:2 #1086
-1 1:0 2:1 3:11 #1092
-1 1:3 2:0 3:14 #1098
-1 1:1 2:1 3:6 #1104
-1 1:0 2:0 3:2 #1110
-1 1:4 2:0 3:0 #1116
-1 1:0 2:6 3:10 #1122
-1 1:0 2:6 3:14 #1128
-1 1:0 2:6 3:8 #1134
-1 1:0 2:7 3:4 #1140
-1 1:3 2:0 3:2 #1146
-1 1:0 2:0 3:4 #1152
-1 1:0 2:1 3:7 #1158
-1 1:0 2:1 3:4 #1164
-1 1:0 2:2 3:6 #1170
-1 1:0 2:0 3:2 #1176
-1 1:0 2:0 3:4 #1182
-1 1:0 2:2 3:6 #1188
-1 1:0 2:3 3:7 #1194
-1 1:0 2:0 3:8 #1200
-1 1:0 2:1 3:7 #1206
-1 1:0 2:0 3:1 #1212
-1 1:3 2:22 3:1 #1218
-1 1:0 2:5 3:0 #1224
-1 1:0 2:2 3:0 #1230
-1 1:8 2:16 3:0 #1236
-1 1:3 2:16 3:0 #1242
-1 1:0 2:3 3:0 #1248
-1 1:0 2:5 3:0 #1254
-1 1:0 2:16 3:0 #1260
-1 1:0 2:37 3:5 #1266
-1 1:0 2:17 3:0 #1272
-1 1:0 2:1 3:0 #1278
-1 1:0 2:13 3:0 #1284
-1 1:0 2:2 3:0 #1290
-1 1:0 2:0 3:0 #1296
-1 1:2 2:0 3:0 #1302
-1 1:0 2:0 3:0 #1308
-1 1:0 2:0 3:0 #1314
-1 1:0 2:0 3:0 #1320
-1 1:0 2:9 3:0 #1326
-1 1:2 2:0 3:0 #1332
-1 1:0 2:0 3:0 #1338
-1 1:0 2:0 3:0 #1344
-1 1:0 2:0 3:0 #1350
-1 1:0 2:0 3:0 #1356
-1 1:0 2:0 3:0 #1362
-1 1:0 2:0 3:0 #1368
-1 1:0 2:0 3:0 #1374
-1 1:0 2:0 3:0 #1380
-1 1:0 2:0 3:0 #1386
-1 1:0 2:0 3:0 #1392
-1 1:0 2:0 3:0 #1398
-1 1:0 2:0 3:0 #1404
-1 1:0 2:0 3:0 #1410
-1 1:0 2:0 3:0 #1416
-1 1:0 2:0 3:0 #1422
-1 1:0 2:0 3:0 #1428
-1 1:0 2:11 3:0 #1434
-1 1:0 2:24 3:0 #1440
-1 1:0 2:9 3:0 #1446
-1 1:1 2:26 3:0 #1452
-1 1:1 2:7 3:0 #1458
-1 1:2 2:23 3:1 #1464
-1 1:1 2:34 3:0 #1470
-1 1:2 2:12 3:2 #1476
-1 1:0 2:23 3:0 #1482
-1 1:0 2:15 3:0 #1488
-1 1:0 2:14 3:1 #1494
-1 1:1 2:25 3:2 #1500
-1 1:0 2:15 3:2 #1506
-1 1:0 2:27 3:0 #1512
-1 1:2 2:20 3:1 #1518
-1 1:0 2:47 3:0 #1524
-1 1:9 2:49 3:0 #1530
-1 1:2 2:13 3:0 #1536
-1 1:0 2:18 3:0 #1542
-1 1:0 2:8 3:2 #1548
-1 1:0 2:33 3:0 #1554
-1 1:0 2:42 3:4 #1560
-1 1:0 2:32 3:0 #1566
-1 1:0 2:12 3:0 #1572
-1 1:0 2:2 3:0 #1578
-1 1:0 2:10 3:0 #1584
-1 1:0 2:0 3:0 #1590
-1 1:0 2:1 3:0 #1596
-1 1:0 2:1 3:0 #1602
-1 1:0 2:0 3:0 #1608
-1 1:0 2:0 3:0 #1614
-1 1:0 2:0 3:0 #1620
-1 1:0 2:1 3:0 #1626
-1 1:0 2:1 3:0 #1632
-1 1:0 2:0 3:0 #1638
-1 1:0 2:0 3:0 #1644
-1 1:0 2:0 3:0 #1650
-1 1:0 2:0 3:0 #1656
-1 1:0 2:0 3:0 #1662
-1 1:0 2:0 3:0 #1668
-1 1:0 2:0 3:0 #1674
-1 1:0 2:1 3:0 #1680
-1 1:0 2:0 3:0 #1686
-1 1:0 2:2 3:0 #1692
-1 1:0 2:0 3:0 #1698
-1 1:0 2:4 3:0 #1704
-1 1:0 2:2 3:1 #1710
-1 1:0 2:0 3:0 #1716
-1 1:0 2:0 3:0 #1722
-1 1:0 2:0 3:0 #1728
-1 1:0 2:0 3:0 #1734
-1 1:0 2:0 3:0 #1740
-1 1:0 2:0 3:0 #1746
-1 1:0 2:0 3:0 #1752
-1 1:0 2:0 3:0 #1758
-1 1:0 2:0 3:0 #1764
-1 1:0 2:0 3:0 #1770
-1 1:0 2:0 3:0 #1776
-1 1:0 2:0 3:0 #1782
-1 1:0 2:0 3:0 #1788
-1 1:0 2:0 3:0 #1794
-1 1:0 2:0 3:0 #1800
-1 1:0 2:0 3:0 #1806
-1 1:0 2:0 3:0 #1812
-1 1:0 2:0 3:0 #1818
-1 1:0 2:0 3:0 #1824
-1 1:0 2:0 3:0 #1830
-1 1:0 2:0 3:0 #1836
-1 1:0 2:0 3:0 #1842
-1 1:0 2:0 3:0 #1848
-1 1:0 2:2 3:0 #1854
-1 1:0 2:0 3:1 #1860
-1 1:0 2:0 3:0 #1866
-1 1:0 2:1 3:0 #1872
-1 1:0 2:0 3:0 #1878
-1 1:0 2:0 3:0 #1884
-1 1:0 2:0 3:0 #1890
-1 1:0 2:0 3:0 #1896
-1 1:0 2:0 3:0 #1902
-1 1:0 2:0 3:0 #1908
-1 1:0 2:0 3:0 #1914
-1 1:0 2:1 3:1 #1920
-1 1:0 2:0 3:0 #1926
-1 1:0 2:0 3:0 #1932
-1 1:0 2:0 3:0 #1938
-1 1:0 2:0 3:0 #1944
-1 1:0 2:0 3:0 #1950
-1 1:0 2:0 3:0 #1956
-1 1:0 2:0 3:0 #1962
-1 1:0 2:0 3:0 #1968
-1 1:0 2:1 3:0 #1974
-1 1:0 2:0 3:0 #1980
-1 1:0 2:0 3:0 #1986
-1 1:0 2:0 3:0 #1992
-1 1:0 2:0 3:0 #1998
-1 1:0 2:0 3:0 #2004
-1 1:0 2:0 3:0 #2010
-1 1:0 2:0 3:0 #2016
-1 1:0 2:0 3:0 #2022
-1 1:0 2:0 3:0 #2028
-1 1:0 2:0 3:0 #2034
-1 1:0 2:0 3:0 #2040
-1 1:0 2:0 3:0 #2046
-1 1:0 2:0 3:0 #2052
-1 1:0 2:1 3:0 #2058
-1 1:7 2:0 3:0 #2064
-1 1:6 2:6 3:0 #2070
-1 1:1 2:1 3:0 #2076
-1 1:9 2:16 3:0 #2082
-1 1:11 2:17 3:0 #2088
-1 1:22 2:12 3:0 #2094
-1 1:74 2:92 3:0 #2100
-1 1:37 2:104 3:0 #2106
-1 1:32 2:92 3:0 #2112
-1 1:29 2:157 3:0 #2118
-1 1:65 2:158 3:0 #2124
-1 1:28 2:52 3:2 #2130
-1 1:1 2:0 3:0 #2136
-1 1:3 2:0 3:0 #2142
-1 1:3 2:0 3:0 #2148
-1 1:4 2:0 3:0 #2154
-1 1:5 2:1 3:0 #2160
-1 1:0 2:0 3:6 #2166
-1 1:0 2:0 3:0 #2172
-1 1:2 2:0 3:0 #2178
-1 1:5 2:8 3:0 #2184
-1 1:30 2:17 3:0 #2190
-1 1:9 2:51 3:0 #2196
-1 1:21 2:27 3:0 #2202
-1 1:13 2:47 3:0 #2208
-1 1:23 2:44 3:0 #2214
-1 1:42 2:52 3:0 #2220
-1 1:10 2:72 3:0 #2226
-1 1:9 2:16 3:0 #2232
-1 1:14 2:98 3:0 #2238
-1 1:12 2:48 3:0 #2244
-1 1:60 2:137 3:0 #2250
-1 1:15 2:73 3:0 #2256
-1 1:0 2:7 3:0 #2262
-1 1:30 2:11 3:0 #2268
-1 1:4 2:3 3:0 #2274
-1 1:56 2:75 3:0 #2280
-1 1:4 2:47 3:0 #2286
-1 1:3 2:3 3:0 #2292
-1 1:30 2:22 3:0 #2298
-1 1:19 2:20 3:0 #2304
-1 1:60 2:51 3:0 #2310
-1 1:2 2:58 3:0 #2316
-1 1:1 2:4 3:0 #2322
-1 1:19 2:45 3:0 #2328
-1 1:8 2:30 3:0 #2334
-1 1:1 2:12 3:0 #2340
-1 1:0 2:4 3:0 #2346
-1 1:2 2:4 3:0 #2352
-1 1:12 2:6 3:0 #2358
-1 1:21 2:3 3:0 #2364
-1 1:53 2:0 3:0 #2370
-1 1:9 2:0 3:0 #2376
-1 1:21 2:0 3:0 #2382
-1 1:4 2:0 3:0 #2388
-1 1:7 2:10 3:0 #2394
-1 1:0 2:14 3:0 #2400
-1 1:7 2:39 3:0 #2406
-1 1:2 2:48 3:0 #2412
-1 1:0 2:5 3:0 #2418
-1 1:2 2:8 3:0 #2424
-1 1:1 2:3 3:0 #2430
-1 1:0 2:2 3:0 #2436
-1 1:2 2:4 3:0 #2442
-1 1:1 2:0 3:0 #2448
-1 1:0 2:5 3:0 #2454
-1 1:0 2:1 3:0 #2460
-1 1:6 2:3 3:0 #2466
-1 1:69 2:1 3:0 #2472
-1 1:28 2:0 3:3 #2478
-1 1:5 2:1 3:0 #2484
-1 1:3 2:6 3:3 #2490
-1 1:5 2:32 3:0 #2496
-1 1:1 2:28 3:0 #2502
-1 1:2 2:22 3:3 #2508
-1 1:0 2:1 3:0 #2514
-1 1:0 2:36 3:0 #2520
-1 1:0 2:11 3:0 #2526
-1 1:11 2:51 3:0 #2532
-1 1:5 2:11 3:0 #2538
-1 1:0 2:3 3:0 #2544
-1 1:3 2:8 3:0 #2550
-1 1:0 2:18 3:0 #2556
-1 1:52 2:3 3:0 #2562
-1 1:103 2:5 3:0 #2568
-1 1:134 2:11 3:0 #2574
-1 1:4 2:2 3:0 #2580
-1 1:3 2:1 3:0 #2586
-1 1:0 2:36 3:0 #2592
-1 1:1 2:50 3:0 #2598
-1 1:0 2:30 3:0 #2604
-1 1:0 2:8 3:0 #2610
-1 1:0 2:4 3:0 #2616
-1 1:4 2:2 3:0 #2622
-1 1:0 2:26 3:0 #2628
-1 1:9 2:29 3:2 #2634
-1 1:5 2:18 3:0 #2640
-1 1:0 2:2 3:0 #2646
-1 1:0 2:9 3:0 #2652
-1 1:14 2:3 3:0 #2658
-1 1:156 2:3 3:0 #2664
-1 1:102 2:1 3:1 #2670
-1 1:88 2:2 3:0 #2676
-1 1:13 2:0 3:0 #2682
-1 1:125 2:1 3:0 #2688
-1 1:47 2:1 3:0 #2694
-1 1:55 2:0 3:3 #2700
-1 1:33 2:3 3:0 #2706
-1 1:0 2:0 3:0 #2712
-1 1:1 2:19 3:0 #2718
-1 1:13 2:50 3:0 #2724
-1 1:9 2:51 3:0 #2730
-1 1:16 2:25 3:0 #2736
-1 1:4 2:4 3:6 #2742
-1 1:160 2:7 3:0 #2748
-1 1:58 2:1 3:0 #2754
-1 1:1 2:33 3:0 #2760
-1 1:2 2:39 3:1 #2766
-1 1:7 2:4 3:1 #2772
-1 1:3 2:13 3:0 #2778
-1 1:3 2:13 3:0 #2784
-1 1:3 2:58 3:0 #2790
-1 1:0 2:58 3:0 #2796
-1 1:2 2:24 3:2 #2802
-1 1:0 2:9 3:0 #2808
-1 1:4 2:7 3:0 #2814
-1 1:102 2:1 3:0 #2820
-1 1:112 2:0 3:0 #2826
-1 1:88 2:8 3:0 #2832
-1 1:3 2:7 3:0 #2838
-1 1:0 2:10 3:0 #2844
-1 1:2 2:38 3:0 #2850
-1 1:2 2:51 3:0 #2856
-1 1:2 2:43 3:3 #2862
-1 1:3 2:2 3:0 #2868
-1 1:6 2:23 3:0 #2874
-1 1:1 2:62 3:0 #2880
-1 1:2 2:86 3:0 #2886
-1 1:13 2:97 3:0 #2892
-1 1:5 2:50 3:0 #2898
-1 1:4 2:106 3:0 #2904
-1 1:231 2:4 3:0 #2910
-1 1:269 2:4 3:0 #2916
-1 1:212 2:0 3:0 #2922
-1 1:155 2:3 3:0 #2928
-1 1:2 2:0 3:0 #2934
-1 1:16 2:0 3:0 #2940
-1 1:27 2:2 3:0 #2946
-1 1:12 2:4 3:0 #2952
-1 1:0 2:5 3:0 #2958
-1 1:0 2:0 3:0 #2964
-1 1:0 2:0 3:0 #2970
-1 1:0 2:0 3:0 #2976
-1 1:3 2:4 3:0 #2982
-1 1:6 2:6 3:0 #2988
-1 1:3 2:14 3:0 #2994
-1 1:0 2:0 3:0 #3000
-1 1:2 2:2 3:0 #3006
-1 1:1 2:0 3:0 #3012
-1 1:0 2:0 3:0 #3018
-1 1:5 2:0 3:0 #3024
-1 1:0 2:4 3:0 #3030
-1 1:0 2:3 3:0 #3036
-1 1:1 2:0 3:0 #3042
-1 1:14 2:0 3:0 #3048
-1 1:36 2:0 3:0 #3054
-1 1:35 2:0 3:0 #3060
-1 1:46 2:0 3:0 #3066
-1 1:54 2:0 3:0 #3072
-1 1:106 2:3 3:0 #3078
-1 1:49 2:0 3:0 #3084
-1 1:22 2:6 3:0 #3090
-1 1:31 2:0 3:0 #3096
-1 1:7 2:0 3:0 #3102
-1 1:0 2:0 3:0 #3108
-1 1:22 2:0 3:0 #3114
-1 1:54 2:0 3:0 #3120
-1 1:3 2:0 3:0 #3126
-1 1:0 2:2 3:0 #3132
-1 1:5 2:4 3:0 #3138
-1 1:1 2:31 3:0 #3144
-1 1:2 2:20 3:0 #3150
-1 1:0 2:0 3:0 #3156
-1 1:0 2:0 3:0 #3162
-1 1:0 2:0 3:0 #3168
-1 1:0 2:0 3:0 #3174
-1 1:1 2:0 3:0 #3180
-1 1:0 2:0 3:0 #3186
-1 1:1 2:0 3:0 #3192
-1 1:72 2:0 3:0 #3198
-1 1:206 2:0 3:0 #3204
-1 1:218 2:2 3:0 #3210
-1 1:22 2:7 3:0 #3216
-1 1:39 2:142 3:0 #3222
-1 1:45 2:165 3:0 #3228
-1 1:96 2:196 3:0 #3234
-1 1:75 2:212 3:0 #3240
-1 1:36 2:32 3:0 #3246
-1 1:30 2:80 3:0 #3252
-1 1:43 2:112 3:0 #3258
-1 1:52 2:148 3:0 #3264
-1 1:68 2:164 3:0 #3270
-1 1:48 2:199 3:0 #3276
-1 1:59 2:196 3:0 #3282
-1 1:82 2:180 3:0 #3288
-1 1:75 2:169 3:0 #3294
-1 1:40 2:148 3:1 #3300
-1 1:73 2:142 3:2 #3306
-1 1:67 2:202 3:0 #3312
-1 1:93 2:186 3:0 #3318
-1 1:57 2:145 3:0 #3324
-1 1:46 2:92 3:0 #3330
-1 1:61 2:67 3:0 #3336
-1 1:75 2:153 3:0 #3342
-1 1:115 2:134 3:0 #3348
-1 1:82 2:168 3:0 #3354
-1 1:26 2:139 3:0 #3360
-1 1:29 2:101 3:0 #3366
-1 1:31 2:150 3:0 #3372
-1 1:44 2:167 3:0 #3378
-1 1:115 2:112 3:0 #3384
-1 1:65 2:152 3:0 #3390
-1 1:107 2:226 3:0 #3396
-1 1:91 2:230 3:0 #3402
-1 1:113 2:186 3:0 #3408
-1 1:129 2:227 3:0 #3414
-1 1:83 2:158 3:0 #3420
-1 1:78 2:153 3:0 #3426
-1 1:97 2:135 3:0 #3432
-1 1:129 2:148 3:1 #3438
-1 1:130 2:194 3:0 #3444
-1 1:82 2:203 3:0 #3450
-1 1:115 2:252 3:0 #3456
-1 1:185 2:252 3:0 #3462
-1 1:156 2:230 3:0 #3468
-1 1:114 2:269 3:0 #3474
-1 1:70 2:242 3:0 #3480
-1 1:87 2:256 3:0 #3486
-1 1:74 2:259 3:0 #3492
-1 1:84 2:234 3:0 #3498
-1 1:109 2:218 3:0 #3504
-1 1:94 2:119 3:0 #3510
-1 1:89 2:127 3:1 #3516
-1 1:246 2:74 3:0 #3522
-1 1:254 2:24 3:0 #3528
-1 1:276 2:0 3:0 #3534
-1 1:371 2:1 3:0 #3540
-1 1:252 2:31 3:0 #3546
-1 1:164 2:146 3:0 #3552
-1 1:121 2:174 3:0 #3558
-1 1:139 2:173 3:0 #3564
-1 1:142 2:141 3:0 #3570
-1 1:111 2:103 3:0 #3576
-1 1:108 2:72 3:0 #3582
-1 1:112 2:72 3:0 #3588
-1 1:103 2:95 3:0 #3594
-1 1:103 2:100 3:0 #3600
-1 1:103 2:83 3:0 #3606
-1 1:80 2:118 3:0 #3612
-1 1:70 2:109 3:0 #3618
-1 1:58 2:130 3:0 #3624
-1 1:52 2:124 3:0 #3630
-1 1:48 2:119 3:0 #3636
-1 1:79 2:96 3:0 #3642
-1 1:48 2:82 3:2 #3648
-1 1:0 2:0 3:1 #3654
-1 1:0 2:1 3:1 #3660
-1 1:0 2:0 3:3 #3666
-1 1:0 2:0 3:0 #3672
-1 1:0 2:0 3:0 #3678
-1 1:0 2:0 3:1 #3684
-1 1:0 2:0 3:3 #3690
-1 1:0 2:0 3:0 #3696
-1 1:0 2:0 3:0 #3702
-1 1:0 2:0 3:1 #3708
-1 1:0 2:0 3:0 #3714
-1 1:0 2:0 3:0 #3720
-1 1:1 2:0 3:0 #3726
-1 1:1 2:1 3:0 #3732
-1 1:0 2:2 3:0 #3738
-1 1:2 2:3 3:0 #3744
-1 1:0 2:4 3:0 #3750
-1 1:1 2:9 3:0 #3756
-1 1:0 2:0 3:0 #3762
-1 1:0 2:0 3:0 #3768
-1 1:0 2:0 3:0 #3774
-1 1:0 2:0 3:0 #3780
-1 1:0 2:0 3:0 #3786
-1 1:0 2:0 3:0 #3792
-1 1:0 2:0 3:0 #3798
-1 1:0 2:0 3:0 #3804
-1 1:33 2:0 3:0 #3810
-1 1:61 2:0 3:0 #3816
-1 1:109 2:0 3:0 #3822
-1 1:48 2:0 3:0 #3828
-1 1:95 2:0 3:0 #3834
-1 1:36 2:0 3:0 #3840
-1 1:13 2:0 3:0 #3846
-1 1:5 2:0 3:0 #3852
-1 1:2 2:0 3:1 #3858
-1 1:16 2:0 3:0 #3864
-1 1:1 2:1 3:0 #3870
-1 1:25 2:4 3:2 #3876
-1 1:6 2:0 3:0 #3882
-1 1:0 2:3 3:0 #3888
-1 1:1 2:0 3:0 #3894
-1 1:0 2:0 3:0 #3900
-1 1:1 2:0 3:0 #3906
-1 1:0 2:0 3:0 #3912
-1 1:0 2:0 3:0 #3918
-1 1:0 2:0 3:0 #3924
-1 1:0 2:0 3:0 #3930
-1 1:0 2:0 3:0 #3936
-1 1:0 2:0 3:0 #3942
-1 1:0 2:0 3:2 #3948
-1 1:0 2:0 3:1 #3954
-1 1:0 2:0 3:0 #3960
-1 1:0 2:0 3:0 #3966
-1 1:0 2:0 3:0 #3972
-1 1:0 2:0 3:0 #3978
-1 1:0 2:0 3:1 #3984
-1 1:0 2:0 3:0 #3990
-1 1:0 2:0 3:0 #3996
-1 1:13 2:0 3:0 #4002
-1 1:3 2:0 3:0 #4008
-1 1:0 2:0 3:0 #4014
-1 1:0 2:0 3:0 #4020
-1 1:0 2:0 3:0 #4026
-1 1:0 2:0 3:0 #4032
-1 1:0 2:0 3:0 #4038
-1 1:0 2:0 3:0 #4044
-1 1:0 2:0 3:0 #4050
-1 1:0 2:0 3:2 #4056
-1 1:0 2:0 3:0 #4062
-1 1:0 2:0 3:0 #4068
-1 1:0 2:0 3:0 #4074
-1 1:0 2:0 3:0 #4080
-1 1:0 2:0 3:0 #4086
-1 1:0 2:0 3:0 #4092
-1 1:0 2:0 3:0 #4098
-1 1:0 2:0 3:0 #4104
-1 1:0 2:0 3:0 #4110
-1 1:0 2:0 3:0 #4116
-1 1:0 2:0 3:0 #4122
-1 1:0 2:0 3:0 #4128
-1 1:0 2:0 3:0 #4134
-1 1:0 2:0 3:1 #4140
-1 1:0 2:0 3:0 #4146
-1 1:0 2:0 3:0 #4152
-1 1:0 2:0 3:0 #4158
-1 1:0 2:0 3:0 #4164
-1 1:0 2:0 3:0 #4170
-1 1:0 2:0 3:0 #4176
-1 1:0 2:0 3:0 #4182
-1 1:0 2:0 3:0 #4188
-1 1:0 2:0 3:0 #4194
-1 1:0 2:0 3:0 #4200
-1 1:0 2:0 3:0 #4206
-1 1:0 2:0 3:0 #4212
-1 1:0 2:0 3:0 #4218
-1 1:0 2:0 3:0 #4224
-1 1:0 2:0 3:0 #4230
-1 1:0 2:0 3:0 #4236
-1 1:0 2:0 3:0 #4242
-1 1:0 2:0 3:0 #4248
-1 1:0 2:0 3:0 #4254
-1 1:0 2:0 3:0 #4260
-1 1:0 2:0 3:0 #4266
-1 1:0 2:0 3:1 #4272
-1 1:0 2:0 3:0 #4278
-1 1:0 2:0 3:0 #4284
-1 1:0 2:0 3:1 #4290
-1 1:0 2:0 3:0 #4296
-1 1:0 2:0 3:0 #4302
-1 1:0 2:0 3:0 #4308
-1 1:0 2:1 3:0 #4314
-1 1:0 2:4 3:0 #4320
-1 1:0 2:11 3:0 #4326
